total intl minutes,total intl calls,total intl charge,customer service calls,churn
10.2,3,2.75,0,FALSE
9.4,3,2.54,3,FALSE
9.9,3,2.67,1,FALSE
9.7,4,2.62,0,FALSE
8.1,13,2.19,0,FALSE
11.9,8,3.21,1,FALSE
16.1,5,4.35,1,FALSE
9,6,2.43,3,FALSE
10.3,2,2.78,5,FALSE
11.4,11,3.08,2,FALSE
15.8,6,4.27,1,FALSE
14.6,6,3.94,1,FALSE
10,4,2.7,1,FALSE
10.3,4,2.78,1,TRUE
10.3,4,2.78,1,FALSE
9.1,9,2.46,0,FALSE
9.2,2,2.48,2,FALSE
10.9,5,2.94,0,FALSE
11,4,2.97,3,TRUE
9.6,3,2.59,3,FALSE
7.6,6,2.05,3,FALSE
9.7,13,2.62,2,FALSE
6.2,7,1.67,2,FALSE
12.7,2,3.43,1,FALSE
9.2,4,2.48,1,FALSE
11.7,8,3.16,1,FALSE
11.3,3,3.05,3,TRUE
9.9,6,2.67,2,FALSE
14.9,3,4.02,1,FALSE
13.1,3,3.54,3,FALSE
12.4,13,3.35,1,FALSE
8.9,4,2.4,3,FALSE
9.9,9,2.67,4,FALSE
11.1,3,3,0,FALSE
8.2,5,2.21,1,FALSE
4,7,1.08,0,FALSE
7.4,4,2,2,FALSE
14.9,5,4.02,0,FALSE
11.1,6,3,4,TRUE
10.9,3,2.94,1,FALSE
9.3,1,2.51,1,FALSE
10.4,3,2.81,5,FALSE
9.1,4,2.46,1,FALSE
7.5,2,2.03,1,FALSE
5.9,4,1.59,1,FALSE
0,0,0,1,FALSE
11.8,8,3.19,4,FALSE
10.2,7,2.75,1,FALSE
6.7,8,1.81,3,FALSE
7.2,3,1.94,1,FALSE
8,12,2.16,1,FALSE
15,7,4.05,2,FALSE
5.4,3,1.46,2,FALSE
8.9,3,2.4,0,FALSE
7.6,7,2.05,1,FALSE
5.5,4,1.49,2,FALSE
12.4,5,3.35,0,FALSE
12,2,3.24,0,FALSE
6.2,5,1.67,1,FALSE
12.3,4,3.32,1,TRUE
10.7,3,2.89,2,FALSE
11.9,3,3.21,4,TRUE
8.5,3,2.3,2,FALSE
14.4,7,3.89,2,FALSE
15.5,7,4.19,0,FALSE
8,2,2.16,1,FALSE
8.7,7,2.35,1,FALSE
5.5,6,1.49,0,FALSE
11.3,3,3.05,2,TRUE
8.2,6,2.21,7,FALSE
5.9,8,1.59,0,FALSE
9,3,2.43,1,TRUE
13.4,4,3.62,4,TRUE
13.5,3,3.65,0,FALSE
16.9,2,4.56,1,FALSE
15,4,4.05,6,FALSE
5.1,6,1.38,0,FALSE
8.1,5,2.19,0,FALSE
14.4,11,3.89,5,TRUE
10.6,3,2.86,2,FALSE
10.6,4,2.86,1,FALSE
10.5,4,2.84,0,TRUE
7.5,3,2.03,2,FALSE
13.2,5,3.56,2,FALSE
8.3,6,2.24,0,FALSE
5.2,2,1.4,1,FALSE
11,4,2.97,1,FALSE
9.2,2,2.48,1,FALSE
4.4,14,1.19,1,FALSE
9.3,5,2.51,1,FALSE
13.8,3,3.73,1,FALSE
7.9,4,2.13,1,FALSE
10.8,2,2.92,1,FALSE
14,6,3.78,0,FALSE
11.4,5,3.08,0,FALSE
7.8,5,2.11,2,FALSE
6.6,5,1.78,1,FALSE
9.8,4,2.65,0,FALSE
12,2,3.24,1,FALSE
10,2,2.7,1,FALSE
14.1,4,3.81,1,TRUE
11.2,2,3.02,1,FALSE
13,3,3.51,4,FALSE
9.2,4,2.48,0,FALSE
6.7,2,1.81,2,FALSE
14.3,2,3.86,1,FALSE
11.9,8,3.21,2,FALSE
15.5,4,4.19,0,FALSE
6.5,5,1.76,2,FALSE
6.4,2,1.73,0,FALSE
12.6,2,3.4,1,FALSE
9.2,6,2.48,4,TRUE
11.5,6,3.11,2,FALSE
13.4,5,3.62,2,TRUE
11,4,2.97,1,FALSE
8.4,3,2.27,1,FALSE
11,3,2.97,1,FALSE
7.9,3,2.13,1,FALSE
11.6,2,3.13,4,FALSE
10.7,2,2.89,3,FALSE
8.6,3,2.32,2,FALSE
8.6,8,2.32,2,FALSE
10.3,5,2.78,0,FALSE
7.1,3,1.92,2,FALSE
9.4,15,2.54,0,FALSE
12.3,3,3.32,3,FALSE
12.8,5,3.46,2,FALSE
13.3,3,3.59,3,FALSE
4.2,3,1.13,0,FALSE
7.7,2,2.08,3,FALSE
10.8,5,2.92,1,FALSE
13.3,2,3.59,1,FALSE
12.2,4,3.29,0,FALSE
15.7,5,4.24,2,TRUE
9.2,3,2.48,0,FALSE
13.5,3,3.65,1,TRUE
8.8,4,2.38,0,FALSE
11.5,1,3.11,1,FALSE
5,5,1.35,3,FALSE
11.8,3,3.19,1,FALSE
12.3,2,3.32,0,FALSE
9.5,7,2.57,6,FALSE
10.4,6,2.81,0,TRUE
13,6,3.51,0,FALSE
11.8,2,3.19,4,TRUE
13.1,4,3.54,4,TRUE
7.8,5,2.11,0,FALSE
11.6,8,3.13,3,FALSE
6.9,4,1.86,1,FALSE
13,18,3.51,1,FALSE
9,4,2.43,1,FALSE
9.9,1,2.67,1,FALSE
13.3,9,3.59,1,TRUE
11.8,9,3.19,1,FALSE
8.3,2,2.24,1,TRUE
17,4,4.59,3,FALSE
13.6,3,3.67,1,FALSE
3.9,2,1.05,0,FALSE
7.9,2,2.13,2,FALSE
7.7,5,2.08,1,FALSE
9.6,2,2.59,0,FALSE
10.4,6,2.81,3,FALSE
7.5,5,2.03,1,FALSE
11.6,5,3.13,0,FALSE
11.3,3,3.05,2,FALSE
14.7,3,3.97,0,FALSE
7.9,3,2.13,0,FALSE
12.8,4,3.46,2,TRUE
8.4,4,2.27,1,FALSE
6.8,3,1.84,2,FALSE
8.2,3,2.21,0,FALSE
12.3,3,3.32,1,FALSE
9.8,4,2.65,2,FALSE
8.3,4,2.24,2,FALSE
6,7,1.62,1,FALSE
11.4,2,3.08,2,FALSE
11.3,3,3.05,3,FALSE
3.8,4,1.03,0,FALSE
9.7,6,2.62,2,FALSE
8,5,2.16,2,FALSE
13.1,5,3.54,1,FALSE
12,4,3.24,0,FALSE
11.9,2,3.21,0,FALSE
8.6,3,2.32,1,FALSE
9.1,4,2.46,2,FALSE
11.4,5,3.08,1,TRUE
11.3,3,3.05,1,FALSE
14.2,3,3.83,2,FALSE
8.4,12,2.27,1,FALSE
7.2,5,1.94,0,FALSE
7.8,8,2.11,2,FALSE
11.2,3,3.02,1,FALSE
12.3,1,3.32,1,FALSE
10,2,2.7,2,FALSE
12.9,1,3.48,1,TRUE
0,0,0,1,FALSE
16.5,5,4.46,0,FALSE
9.3,4,2.51,2,TRUE
5.3,9,1.43,1,FALSE
9.5,5,2.57,1,FALSE
10.6,6,2.86,2,FALSE
13.1,9,3.54,2,FALSE
10,1,2.7,2,FALSE
12,2,3.24,3,FALSE
10.7,5,2.89,0,FALSE
14.1,3,3.81,5,TRUE
10.7,2,2.89,2,FALSE
9.2,5,2.48,4,FALSE
16.1,6,4.35,0,FALSE
9.9,3,2.67,0,FALSE
10.2,8,2.75,3,FALSE
7.2,4,1.94,4,FALSE
9.3,3,2.51,4,FALSE
6.4,5,1.73,0,FALSE
7.1,7,1.92,0,FALSE
7.7,3,2.08,0,FALSE
8.4,9,2.27,1,FALSE
12.9,10,3.48,2,FALSE
10.3,2,2.78,0,FALSE
7.7,9,2.08,1,FALSE
10.1,3,2.73,2,FALSE
8.7,3,2.35,1,FALSE
8.5,2,2.3,1,FALSE
7,3,1.89,0,FALSE
13.3,4,3.59,1,FALSE
8.6,6,2.32,0,FALSE
8.8,3,2.38,1,FALSE
15.3,3,4.13,1,FALSE
10.3,9,2.78,1,FALSE
9.9,3,2.67,1,FALSE
10.7,2,2.89,1,FALSE
12.9,3,3.48,2,FALSE
9.9,6,2.67,0,FALSE
11.8,4,3.19,0,FALSE
12.2,6,3.29,1,FALSE
10.3,5,2.78,0,FALSE
12.5,4,3.38,1,FALSE
11.9,9,3.21,1,FALSE
5,9,1.35,1,FALSE
14.3,6,3.86,1,FALSE
7.6,4,2.05,1,FALSE
12.5,7,3.38,2,FALSE
8.9,8,2.4,0,FALSE
6.5,7,1.76,1,FALSE
15.4,4,4.16,4,TRUE
6.7,8,1.81,0,TRUE
8.2,3,2.21,1,FALSE
0,0,0,0,FALSE
7.5,2,2.03,1,FALSE
11.8,1,3.19,3,FALSE
12.4,6,3.35,3,FALSE
12.3,5,3.32,3,FALSE
12.4,4,3.35,2,FALSE
6.9,6,1.86,3,FALSE
8.2,4,2.21,1,FALSE
12.9,2,3.48,0,FALSE
13.3,4,3.59,2,FALSE
10.4,3,2.81,0,FALSE
10,3,2.7,2,FALSE
9.5,13,2.57,1,FALSE
6.5,8,1.76,2,FALSE
7.2,8,1.94,0,FALSE
6,3,1.62,1,FALSE
14.2,4,3.83,1,FALSE
13,2,3.51,1,FALSE
5.1,4,1.38,1,FALSE
2.2,4,0.59,3,FALSE
8.3,4,2.24,1,FALSE
9.1,4,2.46,2,FALSE
10.5,2,2.84,4,TRUE
12.2,6,3.29,0,FALSE
10.4,5,2.81,4,FALSE
12.9,4,3.48,2,TRUE
10.1,5,2.73,3,FALSE
12.8,7,3.46,3,FALSE
5.8,2,1.57,3,FALSE
7.9,1,2.13,0,FALSE
7.4,9,2,2,FALSE
17.1,6,4.62,0,FALSE
13.3,2,3.59,0,FALSE
10.6,4,2.86,1,FALSE
10.9,4,2.94,1,FALSE
12.5,7,3.38,1,TRUE
11.7,3,3.16,3,FALSE
11.8,7,3.19,1,FALSE
12.3,4,3.32,3,FALSE
11.3,5,3.05,3,FALSE
12.1,6,3.27,1,FALSE
11.7,4,3.16,5,TRUE
10.4,5,2.81,1,TRUE
10,3,2.7,2,FALSE
9.9,5,2.67,1,FALSE
12.8,9,3.46,2,FALSE
7.3,4,1.97,2,FALSE
16.9,3,4.56,0,FALSE
12.3,10,3.32,2,FALSE
9,2,2.43,2,FALSE
12.7,2,3.43,1,FALSE
13,5,3.51,1,FALSE
11.8,4,3.19,1,FALSE
12.3,2,3.32,5,TRUE
9,3,2.43,1,FALSE
12.2,3,3.29,2,FALSE
14.4,7,3.89,1,TRUE
11.3,1,3.05,1,FALSE
13.6,6,3.67,1,FALSE
11.7,3,3.16,2,FALSE
10.1,3,2.73,1,FALSE
7.9,6,2.13,1,FALSE
5.3,4,1.43,6,TRUE
10,5,2.7,0,FALSE
10.8,1,2.92,2,FALSE
5.1,2,1.38,0,FALSE
4,5,1.08,1,FALSE
10.6,5,2.86,0,FALSE
9.7,7,2.62,3,FALSE
9.6,8,2.59,2,FALSE
11.6,4,3.13,5,TRUE
11.3,4,3.05,0,FALSE
8.8,4,2.38,1,FALSE
5.6,5,1.51,1,FALSE
8.1,2,2.19,1,FALSE
11.1,4,3,4,TRUE
11.8,7,3.19,1,FALSE
7.8,5,2.11,1,FALSE
11.1,6,3,1,FALSE
6.4,7,1.73,0,FALSE
10.6,2,2.86,0,FALSE
8.2,9,2.21,3,FALSE
10.9,2,2.94,0,FALSE
7.1,5,1.92,1,FALSE
12,3,3.24,2,FALSE
8,3,2.16,0,FALSE
12.2,3,3.29,3,FALSE
12.9,1,3.48,1,FALSE
7.6,11,2.05,1,FALSE
5.4,5,1.46,1,FALSE
15.2,2,4.1,0,FALSE
12.8,3,3.46,1,FALSE
9.2,5,2.48,2,FALSE
10.9,5,2.94,1,FALSE
5.8,7,1.57,1,FALSE
8.6,2,2.32,0,FALSE
9.7,2,2.62,4,FALSE
14.1,4,3.81,3,FALSE
11.2,2,3.02,3,FALSE
7.3,14,1.97,1,FALSE
13.1,4,3.54,0,FALSE
7.5,6,2.03,1,FALSE
14.4,2,3.89,3,TRUE
9,1,2.43,2,FALSE
9.7,3,2.62,2,FALSE
9.8,7,2.65,3,FALSE
8.7,5,2.35,0,FALSE
5.9,9,1.59,2,FALSE
9.3,2,2.51,1,FALSE
11.2,5,3.02,0,FALSE
8.9,8,2.4,0,FALSE
9.2,3,2.48,2,FALSE
7.2,2,1.94,4,TRUE
8.7,5,2.35,5,TRUE
13.2,2,3.56,1,FALSE
11,3,2.97,1,FALSE
6.9,2,1.86,1,FALSE
11.9,3,3.21,4,FALSE
13.4,3,3.62,2,FALSE
7.6,4,2.05,1,FALSE
11.6,4,3.13,1,FALSE
8,5,2.16,2,FALSE
12.6,3,3.4,0,FALSE
5.1,7,1.38,1,FALSE
9.5,2,2.57,1,TRUE
8.5,3,2.3,1,FALSE
9.7,4,2.62,0,FALSE
11.3,5,3.05,2,FALSE
10.2,3,2.75,3,FALSE
12.8,3,3.46,0,FALSE
7.9,2,2.13,1,FALSE
7.9,1,2.13,1,FALSE
12.6,8,3.4,1,FALSE
11.8,4,3.19,1,FALSE
9.5,3,2.57,2,FALSE
11.3,6,3.05,1,FALSE
5.9,6,1.59,3,FALSE
10.7,4,2.89,4,FALSE
7.6,3,2.05,3,FALSE
10.9,5,2.94,1,FALSE
15.7,5,4.24,2,FALSE
12.6,5,3.4,2,FALSE
4.9,5,1.32,3,FALSE
11.4,4,3.08,1,FALSE
9.3,9,2.51,1,FALSE
11.4,3,3.08,1,FALSE
11.4,4,3.08,2,FALSE
12.3,6,3.32,0,FALSE
8.9,4,2.4,1,FALSE
7.5,5,2.03,2,FALSE
10.6,2,2.86,1,FALSE
8.8,5,2.38,0,TRUE
15.3,6,4.13,0,TRUE
8.9,3,2.4,0,FALSE
9.8,7,2.65,2,FALSE
10.6,2,2.86,4,FALSE
10.1,4,2.73,0,FALSE
11.7,5,3.16,3,FALSE
8.1,4,2.19,3,FALSE
10.1,3,2.73,2,FALSE
9.6,3,2.59,4,TRUE
16.5,7,4.46,5,FALSE
9.1,10,2.46,3,FALSE
11,2,2.97,1,FALSE
7.7,2,2.08,1,FALSE
11.2,5,3.02,2,FALSE
9,3,2.43,5,FALSE
8.8,5,2.38,1,FALSE
11.6,8,3.13,0,FALSE
7.8,4,2.11,2,FALSE
5.2,4,1.4,1,FALSE
9.9,10,2.67,3,FALSE
8.8,3,2.38,2,FALSE
8.3,4,2.24,4,FALSE
11.1,3,3,2,TRUE
10.8,3,2.92,0,FALSE
6,3,1.62,2,FALSE
18,5,4.86,1,FALSE
11.2,7,3.02,2,FALSE
12.5,4,3.38,2,FALSE
9.5,4,2.57,3,FALSE
7.1,4,1.92,3,FALSE
11.5,7,3.11,4,FALSE
7.5,5,2.03,1,TRUE
10.5,4,2.84,1,FALSE
10.1,5,2.73,1,FALSE
9,3,2.43,0,FALSE
5.4,7,1.46,1,FALSE
10.8,7,2.92,0,FALSE
11,5,2.97,4,TRUE
8.7,6,2.35,0,FALSE
7.9,3,2.13,1,FALSE
13.2,2,3.56,4,FALSE
8.3,2,2.24,6,TRUE
11.2,2,3.02,0,FALSE
11.4,2,3.08,2,FALSE
9.6,1,2.59,1,TRUE
14.7,7,3.97,1,FALSE
9.6,7,2.59,0,TRUE
13.1,5,3.54,2,FALSE
13.9,1,3.75,0,TRUE
11.5,4,3.11,0,FALSE
10.4,6,2.81,4,FALSE
15,4,4.05,2,FALSE
8.4,2,2.27,5,TRUE
9,3,2.43,4,FALSE
7.5,8,2.03,1,FALSE
7.7,3,2.08,2,FALSE
4.4,4,1.19,1,FALSE
10.5,4,2.84,0,FALSE
9.1,3,2.46,0,FALSE
14.5,5,3.92,1,FALSE
9.3,7,2.51,0,FALSE
12.4,9,3.35,1,FALSE
9.2,5,2.48,1,FALSE
8.4,3,2.27,0,FALSE
8.8,3,2.38,2,FALSE
12.9,4,3.48,2,FALSE
7.8,6,2.11,1,FALSE
14,2,3.78,2,TRUE
10.2,2,2.75,3,FALSE
7.3,4,1.97,3,FALSE
9.6,5,2.59,1,TRUE
12.9,4,3.48,1,FALSE
8.8,2,2.38,3,FALSE
10.8,2,2.92,2,FALSE
10.6,5,2.86,3,TRUE
9.8,1,2.65,3,FALSE
13.8,4,3.73,0,FALSE
11.4,3,3.08,2,FALSE
7.4,5,2,1,TRUE
8.9,7,2.4,1,FALSE
6.4,2,1.73,1,FALSE
7.3,1,1.97,2,FALSE
6.3,4,1.7,3,FALSE
11.8,2,3.19,2,FALSE
8.7,6,2.35,2,FALSE
7.5,5,2.03,2,FALSE
7.7,2,2.08,2,FALSE
6.1,3,1.65,3,FALSE
14.5,4,3.92,2,FALSE
8.9,5,2.4,1,FALSE
9.1,1,2.46,2,TRUE
9.3,11,2.51,0,FALSE
12.6,5,3.4,2,FALSE
10,1,2.7,6,TRUE
6.3,9,1.7,2,FALSE
10.9,5,2.94,2,TRUE
10.1,9,2.73,1,FALSE
8,7,2.16,2,FALSE
13.8,2,3.73,2,FALSE
7.6,2,2.05,3,FALSE
10.5,4,2.84,3,FALSE
10.8,12,2.92,1,FALSE
8,4,2.16,1,TRUE
11.3,2,3.05,0,FALSE
11.1,6,3,3,FALSE
7.3,2,1.97,0,TRUE
9.3,3,2.51,2,FALSE
9.2,1,2.48,4,TRUE
14.7,1,3.97,1,FALSE
11.5,2,3.11,1,FALSE
4.1,5,1.11,2,FALSE
10.6,8,2.86,0,FALSE
8.4,8,2.27,0,TRUE
6.8,1,1.84,4,TRUE
10.7,2,2.89,1,TRUE
10.3,3,2.78,0,FALSE
11.9,5,3.21,1,FALSE
5.6,3,1.51,2,FALSE
14.8,7,4,0,TRUE
11.9,5,3.21,1,FALSE
13.1,4,3.54,0,FALSE
11,3,2.97,0,FALSE
12.8,3,3.46,2,FALSE
13.6,14,3.67,3,FALSE
11.3,4,3.05,1,FALSE
12.8,6,3.46,3,FALSE
14.9,2,4.02,0,FALSE
10.3,6,2.78,1,TRUE
13.1,8,3.54,2,FALSE
13.6,2,3.67,1,FALSE
9.9,2,2.67,3,FALSE
7.7,6,2.08,3,FALSE
13.7,8,3.7,1,TRUE
11.6,3,3.13,1,FALSE
12.3,1,3.32,3,FALSE
8.6,4,2.32,1,FALSE
11.5,6,3.11,4,FALSE
7.3,9,1.97,1,FALSE
6.6,2,1.78,1,FALSE
8.9,5,2.4,1,FALSE
8.2,6,2.21,1,FALSE
4.1,4,1.11,4,TRUE
8.5,7,2.3,0,FALSE
11.3,10,3.05,0,FALSE
4.2,5,1.13,4,TRUE
13.4,10,3.62,1,FALSE
8.9,4,2.4,1,FALSE
10.2,2,2.75,3,FALSE
12,2,3.24,1,FALSE
11,1,2.97,1,FALSE
9.1,4,2.46,2,FALSE
8.2,2,2.21,2,FALSE
10.1,3,2.73,3,FALSE
8.9,3,2.4,0,FALSE
7.1,3,1.92,0,FALSE
7.6,3,2.05,1,FALSE
9.9,6,2.67,4,FALSE
15.3,4,4.13,1,FALSE
9.3,6,2.51,1,FALSE
8.4,5,2.27,3,FALSE
4.5,15,1.22,3,TRUE
9.1,8,2.46,0,FALSE
13,4,3.51,1,FALSE
12.2,4,3.29,0,FALSE
11.5,5,3.11,4,FALSE
7.2,4,1.94,1,FALSE
11,4,2.97,1,FALSE
11.7,2,3.16,4,FALSE
0,0,0,3,FALSE
11.9,4,3.21,0,FALSE
5.7,4,1.54,1,FALSE
10.6,1,2.86,0,FALSE
9.5,1,2.57,3,FALSE
8.8,7,2.38,4,TRUE
8.9,8,2.4,1,FALSE
11.8,2,3.19,6,TRUE
11.8,3,3.19,1,FALSE
8.4,2,2.27,0,FALSE
12.2,5,3.29,1,FALSE
7.7,6,2.08,1,FALSE
9.4,4,2.54,1,FALSE
9.8,6,2.65,0,FALSE
9.7,4,2.62,1,FALSE
9.1,1,2.46,0,FALSE
7.6,3,2.05,3,FALSE
10.7,7,2.89,1,FALSE
5.7,7,1.54,2,FALSE
6.6,12,1.78,2,FALSE
17.9,3,4.83,3,TRUE
10.4,7,2.81,0,FALSE
5.6,1,1.51,1,FALSE
10.4,3,2.81,1,FALSE
11.7,5,3.16,0,FALSE
4.6,2,1.24,2,FALSE
9.8,7,2.65,2,FALSE
9.6,6,2.59,2,FALSE
11.2,5,3.02,2,FALSE
7,7,1.89,1,FALSE
7.6,4,2.05,1,FALSE
11.3,5,3.05,1,FALSE
11.2,2,3.02,0,FALSE
12.2,2,3.29,1,FALSE
13.2,6,3.56,2,FALSE
11.1,2,3,0,TRUE
10.8,7,2.92,1,FALSE
9.7,6,2.62,4,FALSE
15.1,6,4.08,2,FALSE
8.6,4,2.32,0,FALSE
5,10,1.35,1,FALSE
8.8,2,2.38,1,FALSE
8.3,3,2.24,1,TRUE
9.2,7,2.48,1,FALSE
8.9,4,2.4,3,FALSE
9.7,2,2.62,1,FALSE
10.3,2,2.78,2,FALSE
8.3,2,2.24,0,FALSE
7.8,3,2.11,4,FALSE
12.7,6,3.43,4,FALSE
10.9,9,2.94,0,FALSE
9.5,2,2.57,2,FALSE
12.3,3,3.32,2,FALSE
8.1,3,2.19,2,FALSE
14.1,7,3.81,2,TRUE
6.6,7,1.78,1,FALSE
9.9,4,2.67,1,FALSE
5.9,4,1.59,1,FALSE
8.6,4,2.32,1,FALSE
16.1,8,4.35,0,FALSE
9.3,3,2.51,3,FALSE
10,6,2.7,0,FALSE
8.1,4,2.19,2,FALSE
7.6,6,2.05,1,FALSE
9,5,2.43,3,FALSE
8.6,2,2.32,1,FALSE
5.1,3,1.38,0,FALSE
16.9,4,4.56,0,TRUE
4.2,7,1.13,3,FALSE
15,1,4.05,0,FALSE
5.9,3,1.59,1,FALSE
8.1,5,2.19,0,FALSE
12,7,3.24,1,TRUE
10.3,4,2.78,1,FALSE
16.3,6,4.4,0,FALSE
15.8,7,4.27,3,FALSE
5.9,4,1.59,0,FALSE
9.8,5,2.65,1,FALSE
9.7,7,2.62,2,FALSE
8.9,2,2.4,1,FALSE
11,5,2.97,0,FALSE
14.8,9,4,2,FALSE
9.4,4,2.54,3,FALSE
10,3,2.7,1,FALSE
12.9,2,3.48,3,TRUE
15.4,3,4.16,1,FALSE
9.7,2,2.62,0,FALSE
11.1,2,3,0,FALSE
6.3,4,1.7,2,FALSE
11.8,2,3.19,2,FALSE
7,2,1.89,1,FALSE
12.8,3,3.46,1,FALSE
9.7,5,2.62,1,FALSE
12.8,4,3.46,4,TRUE
4.9,10,1.32,2,FALSE
10.8,4,2.92,0,FALSE
11.7,6,3.16,3,FALSE
10.6,5,2.86,1,FALSE
11.1,3,3,0,FALSE
11.5,1,3.11,3,FALSE
12.2,6,3.29,1,FALSE
12.7,2,3.43,0,FALSE
5.9,4,1.59,8,FALSE
12.2,3,3.29,2,FALSE
8.5,3,2.3,2,FALSE
8.8,5,2.38,1,FALSE
10.7,3,2.89,2,FALSE
12,6,3.24,1,FALSE
6.6,5,1.78,3,FALSE
9.2,3,2.48,3,FALSE
8.6,2,2.32,1,FALSE
6.7,6,1.81,1,FALSE
4.2,1,1.13,1,FALSE
12,2,3.24,2,FALSE
7,3,1.89,1,FALSE
10,5,2.7,2,FALSE
8.4,3,2.27,1,TRUE
12.4,2,3.35,1,FALSE
11.3,5,3.05,2,FALSE
8.9,3,2.4,2,FALSE
9.5,7,2.57,2,FALSE
9.7,2,2.62,3,FALSE
5.6,4,1.51,1,FALSE
11.4,3,3.08,2,FALSE
12.5,3,3.38,2,FALSE
13.1,6,3.54,1,FALSE
13.4,11,3.62,2,FALSE
9,2,2.43,0,FALSE
4.5,4,1.22,0,TRUE
10.6,2,2.86,3,FALSE
8,6,2.16,1,TRUE
9.6,4,2.59,4,TRUE
11.5,7,3.11,0,TRUE
13.9,5,3.75,2,TRUE
10.7,6,2.89,1,TRUE
12,8,3.24,2,FALSE
8.9,5,2.4,0,FALSE
11.1,3,3,4,TRUE
13.7,3,3.7,5,TRUE
10.7,5,2.89,0,FALSE
15.7,10,4.24,3,FALSE
7.6,4,2.05,3,FALSE
11.9,3,3.21,0,FALSE
12.7,6,3.43,1,FALSE
8.2,2,2.21,1,FALSE
11,1,2.97,2,FALSE
14.3,4,3.86,1,FALSE
10.5,10,2.84,1,FALSE
10.3,5,2.78,1,FALSE
14.4,3,3.89,1,FALSE
11.4,2,3.08,2,FALSE
8.7,3,2.35,0,TRUE
16.4,3,4.43,2,FALSE
11.3,7,3.05,0,FALSE
13.3,10,3.59,1,FALSE
8.6,5,2.32,2,FALSE
9.6,2,2.59,0,FALSE
13.5,5,3.65,2,FALSE
14.8,4,4,2,FALSE
5.9,3,1.59,2,FALSE
8.9,4,2.4,0,FALSE
10,2,2.7,2,FALSE
12.9,1,3.48,0,FALSE
7.3,4,1.97,1,FALSE
0,0,0,1,FALSE
10.8,5,2.92,0,FALSE
9.5,10,2.57,2,FALSE
15.6,16,4.21,0,FALSE
11.4,2,3.08,1,FALSE
11.5,3,3.11,0,FALSE
17.3,3,4.67,2,FALSE
6.1,4,1.65,1,FALSE
10.1,9,2.73,1,FALSE
11.6,1,3.13,1,FALSE
12.7,4,3.43,1,FALSE
8.5,2,2.3,1,FALSE
10.4,6,2.81,3,FALSE
10.2,10,2.75,1,FALSE
8.8,5,2.38,2,FALSE
16.5,4,4.46,2,FALSE
10.6,6,2.86,0,FALSE
5.6,11,1.51,1,FALSE
9,2,2.43,1,FALSE
13.2,2,3.56,0,FALSE
12.6,5,3.4,1,FALSE
11.4,7,3.08,2,TRUE
7.2,4,1.94,1,FALSE
12.7,4,3.43,1,FALSE
12.4,3,3.35,1,FALSE
5.8,6,1.57,1,FALSE
11.3,7,3.05,1,FALSE
11.1,5,3,2,FALSE
5.8,10,1.57,3,FALSE
10.9,7,2.94,1,TRUE
6.3,2,1.7,3,FALSE
8.6,4,2.32,3,FALSE
8.2,5,2.21,0,FALSE
15.1,4,4.08,2,FALSE
8.8,2,2.38,2,FALSE
13.4,3,3.62,1,FALSE
4.5,4,1.22,0,FALSE
11.3,3,3.05,0,TRUE
8.7,4,2.35,3,FALSE
11.3,4,3.05,2,FALSE
13.3,5,3.59,3,FALSE
11.1,4,3,1,FALSE
10.1,3,2.73,0,FALSE
12.9,7,3.48,3,FALSE
13.8,8,3.73,2,FALSE
11.2,4,3.02,0,FALSE
12.6,5,3.4,4,FALSE
11.2,2,3.02,0,FALSE
7,1,1.89,2,FALSE
3.8,2,1.03,3,FALSE
13.8,4,3.73,1,TRUE
7.6,3,2.05,2,FALSE
10.9,4,2.94,0,FALSE
11,4,2.97,0,FALSE
11.9,6,3.21,1,FALSE
12.2,6,3.29,4,TRUE
9.6,2,2.59,0,FALSE
7.9,1,2.13,0,FALSE
9.6,8,2.59,1,FALSE
11.3,5,3.05,1,FALSE
11.1,2,3,2,FALSE
9.8,6,2.65,0,FALSE
8.6,4,2.32,1,FALSE
12.7,7,3.43,2,FALSE
15.8,9,4.27,1,FALSE
8,3,2.16,2,FALSE
13.2,5,3.56,2,FALSE
10,8,2.7,2,FALSE
11.2,6,3.02,0,FALSE
9.5,3,2.57,0,FALSE
12,5,3.24,2,FALSE
9.5,3,2.57,4,TRUE
8.9,6,2.4,1,FALSE
9.1,2,2.46,2,FALSE
9.7,2,2.62,6,TRUE
11.7,1,3.16,2,FALSE
11,3,2.97,3,FALSE
10.1,3,2.73,1,FALSE
7.5,3,2.03,1,FALSE
7.3,3,1.97,3,FALSE
10.5,6,2.84,1,FALSE
11.3,3,3.05,3,FALSE
9.9,2,2.67,0,TRUE
13.5,4,3.65,1,FALSE
8.5,5,2.3,0,FALSE
10.4,4,2.81,0,FALSE
9.6,2,2.59,1,FALSE
17.3,9,4.67,1,TRUE
7.2,6,1.94,1,FALSE
11.1,2,3,1,TRUE
10.7,2,2.89,1,FALSE
5,3,1.35,3,FALSE
10.7,5,2.89,1,FALSE
6,11,1.62,2,FALSE
6.4,3,1.73,2,FALSE
13.7,5,3.7,0,FALSE
14.7,2,3.97,3,FALSE
8.9,1,2.4,1,FALSE
13.7,5,3.7,5,TRUE
10.9,7,2.94,1,FALSE
10.6,1,2.86,2,FALSE
12.3,4,3.32,3,FALSE
6.4,4,1.73,2,FALSE
10.2,1,2.75,0,FALSE
